state,key,svn,english,translation
CURRENT,tutorial_cameracontrols,2886,"Use <b>{PanUp1}{PanLeft1}{PanDown1}{PanRight1}</b> or the <b>ARROW KEYS</b> to move the view around.\n\nZoom the view using the <b>MOUSE WHEEL</b>, or <b>{ZoomIn}</b>/<b>{ZoomOut}</b> on the keyboard.\n\nDrag the view by holding the <b>MIDDLE MOUSE BUTTON</b>.",Brug <b>{PanUp1}{PanLeft1}{PanDown1}{PanRight1}</b> eller <b>PILTASTERNE</b> for at flytte visningen.\n\nZoom med <b>MUSEHJULET</b> eller <b>{ZoomIn}</b>/<b>{ZoomOut}</b> på tastaturet.\n\nTræk visningen ved at holde <b>MIDTERSTE MUSEKNAP</b> nede.
CURRENT,tutorial_combat_title,2448,COMBAT,KAMP
CURRENT,tutorial_combatbattlestations,2886,The effect of the <b>EMP</b> is wearing off!\n\nDeploy your weapons and make your crew ready to fight by clicking on <b>BATTLE STATIONS</b>.,<b>EMP</b>-effekten er ved at aftage!\n\nAktivér dine våben og gør din besætning klar til kamp ved at klikke på <b>KAMPSTATIONER</b>.
CURRENT,tutorial_combatkeepmoving,2886,"Make sure to keep moving during combat, this increases your <b>EVASION</b> and makes you a harder target to hit.",Sørg for at blive ved med at bevæge dig under kamp det øger din <b>UNDVIGELSE</b> og gør dig sværere at ramme.
CURRENT,tutorial_combatopenweaponscontrol,2448,Open the weapons control panel.,Åbn våbenkontrolpanelet.
CURRENT,tutorial_combatrange,2448,You can see the range of weapons by hovering over them. Weapons will shoot at enemy ships in their range.,Du kan se rækkevidden af ​​våben ved at holde musen over dem. Våbnene vil skyde mod fjendtlige skibe inden for deres rækkevidde.
CURRENT,tutorial_combatselectcannon,2886,"Your guns can also target specific points on enemy ships.\n\nFirst, select which guns you would like to use.\n\nYou can <b>SHIFT CLICK</b> to select multiple guns.",Dine våben kan også sigte mod specifikke punkter på fjendtlige skibe.\n\nVælg først hvilke våben du vil bruge.\n\nDu kan <b>SHIFT-KLIKKE</b> for at vælge flere våben.
CURRENT,tutorial_combatselecttarget,2448,Target their weapon systems so that they can't damage you further.,"Målret deres våbensystemer, så de ikke kan skade dig yderligere."
CURRENT,tutorial_combatstart,2448,We are now going to learn some basic combat techniques.,Vi skal nu lære nogle grundlæggende kampteknikker.
CURRENT,tutorial_combatsuccess,2448,Well done. You have learned how to use weapons. Now fire at will at the pirate ship!,Godt klaret. Du har lært at bruge våben. Skyd nu efter behag mod piratskibet!
CURRENT,tutorial_combatswitchtotacticalview,2448,Switch to tactical mode.,Skift til taktisk tilstand.
CURRENT,tutorial_docking_title,2448,DOCKING,DOKNING
CURRENT,tutorial_dockingapproachship_x,2448,Use your main ship engines to get close to the *X.,Brug dine hovedmotorer til at komme tæt på *X.
CURRENT,tutorial_dockingcheckthrusters,2886,"In order to be able to dock successfully, your ship needs at least four working <b>THRUSTERS</b>.\n\nUse a different ship, or purchase and install four thrusters at a nearby trading post.",For at kunne dokke korrekt skal dit skib have mindst fire fungerende <b>MANØVRETHRUSTERS</b>.\n\nBrug et andet skib eller køb og installér fire thrustere ved en nærliggende handelsstation.
CURRENT,tutorial_dockingmaneuver,2886,"Use your <b>THRUSTERS</b> to maneuver your ship so that <b>RED</b> diamonds of your docking ports align with the docking port of the *X.\n\nWhen aligned correctly, they will both turn <b>YELLOW</b>.\n\nKeep the ships aligned until the docking bridge is fully extended.",Brug dine <b>THRUSTERS</b> til at manøvrere dit skib så de <b>RØDE</b> diamanter ved dine dokningsporte flugter med dokningsporten på *X.\n\nNår de er korrekt justeret vil de begge blive <b>GULE</b>.\n\nHold skibene justeret indtil dokningsbroen er helt udtrukket.
CURRENT,tutorial_dockingmaneuverkeys,2886,"Use the Maneuvering controls to move the ship into position.\n\nYou can also use the keys <b>{ManoeuvreUp}</b>, <b>{ManoeuvreLeft}</b>, <b>{ManoeuvreDown}</b>, <b>{ManoeuvreRight}</b> to move, and <b>{ManoeuvreClockwise}</b> and <b>{ManoeuvreCounterClockwise}</b> to rotate the ship.","Brug manøvrekontrollerne til at flytte skibet på plads.\n\nDu kan også bruge tasterne <b>{ManoeuvreUp}</b>, <b>{ManoeuvreLeft}</b>, <b>{ManoeuvreDown}</b>, <b>{ManoeuvreRight}</b> til bevægelse og <b>{ManoeuvreClockwise}</b> samt <b>{ManoeuvreCounterClockwise}</b> til at rotere skibet."
CURRENT,tutorial_dockingopenmaneuver,2886,Open the <b>MANEUVERING THRUSTER</b> controls.,Åbn kontrolpanelet for <b>MANØVRETHRUSTER</b>.
CURRENT,tutorial_dockingstart,2448,We are now going to learn how to dock your ship to another ship.,"Vi skal nu lære, hvordan du dokker dit skib til et andet skib."
CURRENT,tutorial_dockingsuccess,2448,Well done. You have docked successfully!,Godt klaret. Du har dokket med succes!
CURRENT,tutorial_dockingswitchtotactical,2886,"To get started, switch to <b>TACTICAL</b> mode by clicking the button or pressing <b>{ToggleTactical}</b>.",For at komme i gang skal du skifte til <b>TAKTISK</b>-tilstand ved at klikke på knappen eller trykke <b>{ToggleTactical}</b>.
CURRENT,tutorial_dockingzoomin,2886,Zoom in so that you can see the docking guides more clearly. They are <b>RED</b> diamonds extending from the docking ports.,Zoom ind så du tydeligere kan se dokningsmarkeringerne. De er <b>RØDE</b> diamanter der strækker sig fra dokningsportene.
CURRENT,tutorial_dsiclicktodismantle,2448,Any equipment can be dismantled by left-clicking.,Alt udstyr kan afmonteres ved at venstre klikke.
CURRENT,tutorial_dsiclosedismantle,2886,We can stop dismantling by clicking the dismantle button again or by closing the construction menu.\n\nClose the menu by clicking the <b>CONSTRUCTION</b> button or by pressing <b>ESC</b>.,Vi kan stoppe demonteringen ved at klikke på demonteringsknappen igen eller ved at lukke konstruktionsmenuen.\n\nLuk menuen ved at klikke på <b>KONSTRUKTION</b>-knappen eller ved at trykke <b>ESC</b>.
CURRENT,tutorial_dsidismantle,2448,Dismantling equipment removes it from your ship and places it in a box so you can install it later.,"Afmontering af udstyr fjerner det fra dit skib og placerer det i en kasse, så du kan installere det senere."
CURRENT,tutorial_dsidismantletitle,2448,DISMANTLING,AFMONTERING
CURRENT,tutorial_dsihighlightruinedequipment,2448,"This equipment is ruined, so you'll receive scrap metal when you dismantle it.","Dette udstyr er ødelagt, så du vil modtage skrotmetal, når du afmonterer det."
CURRENT,tutorial_dsihighlightsmelter,2448,Let's use the scrap metal to produce metal ingots in the smelter. Right-click on the smelter.,Lad os bruge skrotmetallet til at producere metal stænger i smelteværket. Højreklik på smelteværket.
CURRENT,tutorial_dsisetrecipe,2448,Right-clicking on equipment allows you to set recipes. Set the smelter recipe to scrap metal.,Højre klik på udstyret for at indstille opskrifter. Sæt smelteværksopskriften til skrotmetal.
CURRENT,tutorial_dsisetupdone,2448,The smelter will now start producing metal ingots after it has finished heating up.,"Smelteværket vil nu begynde at producere metal stænger, når det er færdigt med at varme op."
CURRENT,tutorial_dsismelterrecipes,2448,RECIPES,OPSKRIFTER
CURRENT,tutorial_end_title,2448,END OF TUTORIAL,SLUT PÅ VEJLEDNING
CURRENT,tutorial_engines_title,2448,ENGINES,MOTORER
CURRENT,tutorial_enginesconnectpipes,2448,Let's start with the starboard engine. Use the pipes menu to run a pipe from the engine to your existing yellow fuel lines.,Lad os starte med styrbordmotoren. Brug rørmenuen til at føre et rør fra motoren til dine eksisterende gule brændstofledninger.
CURRENT,tutorial_enginesconnectpower,2886,"Now use the <b>CABLES</b> menu to power up the engine, by connecting it to your existing red power lines.",Brug nu <b>KABLER</b>-menuen til at forsyne motoren med strøm ved at forbinde den til dine eksisterende røde strømlinjer.
CURRENT,tutorial_enginesinformation,2886,Engines require both <b>POWER</b> and <b>FUEL</b> to operate. We must connect both engines to fuel and power.,Motorer kræver både <b>STRØM</b> og <b>BRÆNDSTOF</b> for at fungere. Vi skal forbinde begge motorer til brændstof og strøm.
CURRENT,tutorial_enginesintro,2448,"The ship has two factory fitted engines ready to go, but we need to connect them up.","Skibet har to fabriksmonterede motorer klar til brug, men vi skal forbinde dem."
CURRENT,tutorial_enginesoperational,2448,Both of our engines are now operational.,Begge vores motorer er nu operationelle.
CURRENT,tutorial_enginesportside,2448,Now repeat the process with the port engine. Connect the fuel and power lines to start the engine.,Gentag nu processen med bagbordmotoren. Forbind brændstof- og strømledningerne for at starte motoren.
CURRENT,tutorial_enginesstarboardside,2448,Fantastic work! The Starboard engine is now starting up.,Fantastisk arbejde! Styrbordmotoren starter nu op.
CURRENT,tutorial_fabrication_title,2448,FABRICATION,FABRIKATION
CURRENT,tutorial_fabricationclosefab1,2886,"Close the Equipment Panel by clicking the X in the top right corner, or pressing <b>ESC</b>.",Luk udstyrspanelet ved at klikke på X i øverste højre hjørne eller ved at trykke <b>ESC</b>.
CURRENT,tutorial_fabricationclosefab2,2886,"Close the Equipment Panel by clicking the X in the top right corner, or pressing <b>ESC</b>.",Luk udstyrspanelet ved at klikke på X i øverste højre hjørne eller ved at trykke <b>ESC</b>.
CURRENT,tutorial_fabricationconfigureass1,2886,We need to configure the <b>ASSEMBLY TABLE</b> in the same way.\n\nRIGHT <b>CLICK</b> on the assembly table.,Vi skal konfigurere <b>SAMLEBORD</b> på samme måde.\n\n<b>HØJREKLIK</b> på samlebordet.
CURRENT,tutorial_fabricationconfigureass2,2886,Select <b>STARGATE FRAME</b> from the drop-down menu.,Vælg <b>STARGATE-RAMME</b> i rullemenuen.
CURRENT,tutorial_fabricationconfigurefab1,2886,We need to configure the new equipment to make the products that we want.\n\nRIGHT <b>CLICK</b> on the <b>FABRICATOR</b> to configure it.,Vi skal konfigurere det nye udstyr til at fremstille de produkter vi ønsker.\n\n<b>HØJREKLIK</b> på <b>FABRIKATOR</b> for at konfigurere den.
CURRENT,tutorial_fabricationconfigurefab2,2886,This drop-down menu shows all of the components that we can manufacture in a <b>FABRICATOR</b>.\n\nSelect <b>FRAME</b> from the list.,Denne rullemenu viser alle de komponenter vi kan fremstille i en <b>FABRIKATOR</b>.\n\nVælg <b>RAMME</b> fra listen.
CURRENT,tutorial_fabricationinstallassemblytable,2886,Those components are then assembled into finished products on an <b>ASSEMBLY TABLE</b>.\n\nInstall an <b>ASSEMBLY TABLE</b> somewhere near the <b>FABRICATOR</b>.,Disse komponenter samles derefter til færdige produkter på et <b>SAMLEBORD</b>.\n\nInstallér et <b>SAMLEBORD</b> i nærheden af <b>FABRIKATOR</b>.
CURRENT,tutorial_fabricationinstallfabricator,2886,"Components are manufactured in a <b>FABRICATOR</b>, using raw materials like <b>METAL INGOTS</b>.\n\nInstall a <b>FABRICATOR</b> somewhere in the South East quadrant of the station.",Komponenter fremstilles i en <b>FABRIKATOR</b> ved hjælp af råmaterialer som <b>METALBARRE</b>.\n\nInstallér en <b>FABRIKATOR</b> et sted i stationens sydøstlige kvadrant.
CURRENT,tutorial_fabricationpower,2886,This new equipment needs power.  Build <b>POWER CABLES</b> to connect your <b>REACTOR</b> to the <b>FABRICATOR</b> and <b>ASSEMBLY TABLE</b>.,Dette nye udstyr har brug for strøm. Byg <b>STRØM-KABLER</b> for at forbinde din <b>REAKTOR</b> til <b>FABRIKATOR</b> og <b>SAMLEBORD</b>.
CURRENT,tutorial_fabricationworking,2886,"Your crew are now fabricating <b>FRAMES</b> out of <b>METAL INGOTS</b>, then assembling those <b>FRAMES</b> into <b>STARGATE FRAMES</b>, which we can sell to the <b>STARGATE</b> project for profit.",Din besætning fremstiller nu <b>RAMMER</b> af <b>METALBARRE</b> og samler derefter disse <b>RAMMER</b> til <b>STARGATE-RAMMER</b> som vi kan sælge til <b>STARGATE</b>-projektet for profit.
CURRENT,tutorial_finance_title,2448,CONTRACTS,KONTRAKTER
CURRENT,tutorial_financearrived,2448,We have arrived at the destination system.,Vi er ankommet til destinationssystemet.
CURRENT,tutorial_financeassigntransport,2886,This mission requires us to transport a group of people from here to another location in the sector.\n\nClick the accept button to assign this contract to the <b>PROCYON</b>.,Denne mission kræver at vi transporterer en gruppe mennesker herfra til en anden lokation i sektoren.\n\nKlik på accepter-knappen for at tildele kontrakten til <b>PROCYON</b>.
CURRENT,tutorial_financeclosesectormap,2886,"Close the <b>SECTOR MAP</b> by clicking the X in the top right corner, or by pressing <b>ESC</b>.",Luk <b>SEKTORKORT</b> ved at klikke på X i øverste højre hjørne eller ved at trykke <b>ESC</b>.
CURRENT,tutorial_financeftlwindow,3329,Open the <b>FTL screen</b> to order the <b>FTL jump</b>.,Åbn <b>FTL-skærmen</b> for at beordre <b>FTL-springet</b>.
CURRENT,tutorial_financehyperspace,2448,We are in hyperspace!,Vi er i hyperspace!
CURRENT,tutorial_financejump,2886,Click the <b>JUMP</b> button to jump to hyperspace.,Klik på <b>SPRING</b>-knappen for at springe til hyperspace.
CURRENT,tutorial_financemissioncomplete,2448,The passengers have all arrived safely. You will now be paid the fee and will also receive points toward your Humanitarian rating - giving you access to more difficult and lucrative missions.,Alle passagerer er ankommet sikkert. Du vil nu få udbetalt betalingen og modtage point til din Humanitarian-vurdering – hvilket giver dig adgang til sværere og mere indbringende missioner.
CURRENT,tutorial_financemissionscreen,2886,"Now that our ship is up and running, we need to earn our way.  We can complete contracts for financial reward and reputation.\n\nOpen the <b>CONTRACTS</b> screen to see a list of available contracts.",Nu hvor vores skib er oppe at køre skal vi tjene penge. Vi kan fuldføre kontrakter for økonomisk belønning og omdømme.\n\nÅbn <b>KONTRAKTER</b>-skærmen for at se en liste over tilgængelige kontrakter.
CURRENT,tutorial_financepassengersinbound,2886,The passengers will be delivered to the <b>PROCYON</b> by shuttle.,Passagererne leveres til <b>PROCYON</b> med shuttle.
CURRENT,tutorial_financepreparejump,2886,Click on <b>PREPARE JUMP</b> to align the ship and prepare for hyperspace.,Klik på <b>FORBERED SPRING</b> for at justere skibet og gøre klar til hyperspace.
CURRENT,tutorial_financepreparingjump,3329,"The <b>PROCYON</b> will align for hyperspace, and prepare the <b>FTL drive</b> to make the jump.",<b>PROCYON</b> vil justere til hyperspace og forberede <b>FTL-drevet</b> til at udføre springet.
CURRENT,tutorial_financesectormap,3329,"All passengers have been delivered to the <b>PROCYON</b>, and our <b>FTL drive</b> is operational. We must now plot an <b>FTL jump</b> to their destination.\n\nOpen the <b>SECTOR MAP</b>.","Alle passagerer er blevet leveret til <b>PROCYON</b>, og vores <b>FTL-drev</b> er operationelt. Vi skal nu planlægge et <b>FTL-spring</b> til deres destination.\n\nÅbn <b>SEKTORKORTET</b>."
CURRENT,tutorial_financeselectmission,2886,We now need to turn in our completed passenger contract.\n\nOpen the <b>CONTRACTS</b> screen and select the passenger mission.,Vi skal nu aflevere vores gennemførte passagerkontrakt.\n\nÅbn <b>KONTRAKTER</b>-skærmen og vælg passagermissionen.
CURRENT,tutorial_financeselectship,2886,"Contracts are assigned to the ship you currently have selected.\n\nOnly the <b>PROCYON</b> can travel between locations, so select the <b>PROCYON</b>.",Kontrakter tildeles det skib du aktuelt har valgt.\n\nKun <b>PROCYON</b> kan rejse mellem lokationer så vælg <b>PROCYON</b>.
CURRENT,tutorial_financeselecttransport,2886,"Here we have a <b>TRANSPORT PASSENGER</b> contract, click it to see more details.",Her har vi en <b>TRANSPORTER PASSAGER</b>-kontrakt. Klik på den for at se flere detaljer.
CURRENT,tutorial_financesetdestination,2886,"This is a map of all the systems in this sector.\n\nOur ship and our space station are located in the middle, where the map is marked <b>YOU-ARE-HERE</b>.\n\nSet a course to the destination (labelled <b>TRANSPORT</b> PASSENGERS) by clicking on it.",Dette er et kort over alle systemer i denne sektor.\n\nVores skib og rumstation befinder sig i midten hvor kortet er markeret <b>DU-ER-HER</b>.\n\nSæt kurs mod destinationen (markeret <b>TRANSPORT</b> PASSAGERER) ved at klikke på den. (labelled <b>TRANSPORT</b> PASSENGERS)
CURRENT,tutorial_financeturnin,2886,Click the <b>DELIVER</b> button to drop off the passengers and receive payment,Klik på <b>AFLEVER</b>-knappen for at sætte passagererne af og modtage betaling.
CURRENT,tutorial_financeturningin,2448,A shuttle will be dispatched to collect the passengers.,En shuttle vil blive sendt for at hente passagererne.
CURRENT,tutorial_fleetcrew,2886,We will need a crew. Hire five <b>CREW MEMBERS</b> from the <b>TRADE</b> screen.,Vi får brug for en besætning. Ansæt fem <b>BESÆTNINGSMEDLEMMER</b> via <b>HANDEL</b>-skærmen.
CURRENT,tutorial_fleetcrew_shiftclick,2886,<b>NOTE</b>: You can <b>SHIFT CLICK</b> to hire in multiples of 5.,<b>BEMÆRK</b>: Du kan <b>SHIFT-KLIKKE</b> for at ansætte i intervaller af 5.
CURRENT,tutorial_fleetcrewarrival,2448,Your new crew will arrive by shuttle.,Din nye besætning vil ankomme med shuttle.
CURRENT,tutorial_fleetresources,2886,We also need resources for the ship to function.\n\nUse the <b>TRADE</b> screen to buy:\n- 5x <b>FUEL</b>\n- 5x <b>OXYGEN</b>\n- 5x <b>FTL CHARGE</b>\n- 2x <b>FOOD</b>\n- 2x <b>WATER</b>.\n\nCONFIRM the trade when you are done.,Vi har også brug for ressourcer for at skibet kan fungere.\n\nBrug <b>HANDEL</b>-skærmen til at købe:\n- 5x <b>BRÆNDSTOF</b>\n- 5x <b>ILT</b>\n- 5x <b>FTL-LADNING</b>\n- 2x <b>MAD</b>\n- 2x <b>VAND</b>.\n\n<b>BEKRÆFT</b> handlen når du er færdig.
